run_id,study,kind,L,U,g,lambda,accepted,mode,E_real,E_imag
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,15,2.151004997820051,-3.424853746586377e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,16,-2.241844718951241,1.1792246541790257e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,17,2.0516726835323325,1.4673710301837414e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,18,1.9445426058671749,1.3311312830034379e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,19,-2.1510049978200496,-2.234554851537114e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,20,1.8305076578764383,5.315097180583978e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,21,-2.0516726835323276,-6.994510550088516e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,22,-1.9445426058671715,-3.4550518059195526e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,23,1.7108047734916452,9.92290806505647e-21
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,24,-1.8305076578764476,-3.013889284206829e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,25,1.587289073731142,2.8214162006894534e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,26,-1.7108047734916387,-4.08952349659843e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,27,-1.5872890737311391,-2.821416200677166e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,28,1.4632889708714274,2.338659695794348e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,29,1.443975584389764,4.104866217766709e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,30,1.417019125977137,-1.0873761838045155e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,31,1.3779717408896237,4.199232410642608e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,32,1.3419605438118765,-5.769241773288244e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,33,1.3248989017662538,-2.500540719660541e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,34,1.2708010234958174,-8.765486242730374e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,35,0.36058736919300605,7.375638577511945e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,36,0.36905473557680174,2.829867607615606e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,37,-1.417019125977122,3.9418549029872877e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,38,-1.4439755843897655,3.3310258402115216e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,39,-1.4632889708714196,-1.6353665029098247e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,40,-1.4614697951842708,-7.554535763210914e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,41,0.4171589213895311,5.551207053559453e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,42,0.43159359788853446,4.3268872649872164e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,43,-1.3779717408896268,-7.804247692646872e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,44,-0.36058736919300316,-1.482241555162883e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,45,-0.3690547355767994,-1.3574455806240502e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,46,1.0333950448036342,3.112067884936017e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,47,1.0725796794968918,1.0069260182464514e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,48,0.9423971137903245,8.202047428644756e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,49,0.9224706018726716,-1.757202140021531e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,50,1.1216282254787473,8.709422716647832e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,51,0.643079129706327,1.3858232018752437e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,52,0.7333715100094711,-7.894619091303596e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,53,-1.3419605438118754,-1.6378618544463061e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,54,0.6263994704958602,6.624271566798686e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,55,-0.4171589213895312,-1.6016945333108195e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,56,-0.4315935978885362,-8.549753004318397e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,57,-1.324898901766257,-8.7846423431303e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,58,0.7801141842164455,8.904365890234215e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,59,-0.6263994704958633,-3.2526065175058224e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,60,-1.2708010234958134,-1.4242004098000323e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,61,-0.7333715100094703,-9.424439379103224e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,62,-0.643079129706325,-4.807973713978043e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,63,-0.7801141842164453,2.362132832558971e-22
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,64,-0.8391652520666761,3.7032612483528467e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,65,-1.121628225478744,5.503706356901029e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,66,-1.0725796794968931,5.551115135984048e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,67,1.2096864795720446,-1.6041782748351044e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,68,0.5184098261022224,5.985636756084367e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,69,-0.9423971137903278,-2.354458169114668e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,70,-1.2007822157782537,-2.931269896345105e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,71,-1.0333950448036295,-5.5509565353690513e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,72,-0.9224706018726726,-1.6700793723673928e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,73,0.8391652520666778,-3.320700308722253e-20
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,74,-0.51840982610222,1.0299440730293615e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,75,-0.5229000924989755,-4.048622714341948e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,76,-1.2096864795720446,5.040033412565337e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,77,0.5229000924989756,1.301030102954572e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,78,1.2007822157782506,2.1684043449609493e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,79,1.4614697951842688,9.68966207639163e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,0,2.5949963235036035,-9.910983969762072e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,1,2.577606985639319,-4.1720412873379296e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,2,2.5487743225788706,-4.390560804262973e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,3,2.508661578665029,4.162532468615232e-20
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,4,2.457509548588852,-3.1639288734307626e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,5,2.395662330110657,-4.558735522902643e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,6,2.323591616617843,-3.0521224533064425e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,7,-2.5949963235035947,9.908838239513984e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,8,-2.577606985639318,4.1781265751149657e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,9,-2.548774322578865,4.401932598867079e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,10,-2.508661578665034,-4.036692090819989e-20
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,11,2.241843476499494,1.8413236494932996e-20
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,12,-2.457509548588847,3.2301921360526795e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,13,2.151006555232637,-1.4632061105542714e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,14,-2.395662330110646,1.8732763466482944e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,15,-2.3235916166178505,7.290013256409343e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,16,2.0516707803586796,1.064663635233834e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,17,-2.241843476499492,3.251021674877941e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,18,1.9445448816899347,5.851218570835122e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,19,1.8305049736293872,-9.899339821735036e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,20,-2.1510065552326285,3.4803605516417295e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,21,-2.051670780358676,7.798237151025461e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,22,-1.9445448816899333,-1.2142133538780916e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,23,1.7108079030498116,-2.987130785684521e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,24,-1.8305049736293975,4.2711365894978665e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,25,1.587285480739058,-3.7586400311397147e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,26,-1.7108079030498156,2.983025458191466e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,27,-1.5872854807390477,3.7586400311404033e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,28,1.4632927475036153,-2.782614097335846e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,29,1.4439756860227562,-7.260270402173173e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,30,1.41701925576545,-6.588821852470965e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,31,1.377971549223754,1.6330308049664846e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,32,1.3419578186970809,-7.62871139081052e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,33,1.3248980116480906,-2.471275785302362e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,34,1.2708006012790762,-9.548464689688768e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,35,-1.4632927475036142,2.7989265964205983e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,36,-1.4614698120779583,2.0045062018123997e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,37,-1.4439756860227535,7.261192936437964e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,38,-1.4170192557654495,6.594283775473594e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,39,0.3605870744097684,-3.7440341601513e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,40,0.36905450236677345,-2.2563216612215277e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,41,0.41715971808337915,-1.7886567429587018e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,42,0.43159424698444115,4.843779531587446e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,43,-1.3779715492237574,-1.7171175625338127e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,44,-0.36058707440976706,3.74631223490408e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,45,-0.36905450236677173,2.2596569528505747e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,46,1.072577192557833,4.660139346525103e-20
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,47,1.0333956852100508,1.1365620423737707e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,48,0.9423966133092286,3.415104967210964e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,49,0.9224723101850929,6.767436234487518e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,50,-1.3419578186970853,7.840645024474486e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,51,1.1216275931817228,4.319441290733773e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,52,0.6430805902454246,-1.1047085529748417e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,53,0.7333705296808407,1.826564566297728e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,54,0.6264004505182582,2.7899971174179353e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,55,-0.43159424698443916,2.2156661077031013e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,56,-0.4171597180833793,8.004945761953907e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,57,-1.3248980116480953,-1.1421650871952223e-16
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,58,0.780112470944356,-6.592458559244367e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,59,-0.626400450518261,-2.775563365546822e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,60,-1.27080060127907,-4.841055455068402e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,61,-0.6430805902454235,-1.7171251539986102e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,62,-0.7333705296808424,1.612689551808014e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,63,-0.7801124709443583,5.19307901134762e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,64,-0.8391661787049909,5.3433089948235765e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,65,-1.1216275931817279,3.679339881784039e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,66,-1.0725771925578338,1.3877819558600502e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,67,0.5184086627034714,-1.5693388625852848e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,68,1.2096898223272632,1.9475563109203447e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,69,-0.9423966133092282,-1.2329208212273302e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,70,-1.2007827685480679,-2.78627823438902e-19
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,71,-1.033395685210047,-9.626870293782977e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,72,-0.9224723101850915,-1.6108140190433608e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,73,0.8391661787049891,5.507042752994246e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,74,-0.5228992186826965,-8.524996121797755e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,75,-0.5184086627034693,2.958984430954842e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,76,-1.2096898223272607,1.0130134007653972e-16
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,77,0.5228992186826988,-6.268603380981295e-17
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,78,1.2007827685480648,-1.7347395231199705e-18
fig4_branch_trial_81f94b55c164,fig4,branch_trial,40,2.0,0.05,7.196856730011514e-06,True,79,1.4614698120779577,-1.7047160365636875e-18
fig4_branch_trial_86516412eff3,fig4,branch_trial,40,2.0,0.05,0.007196856730011514,True,0,2.5950219646018375,2.3170079025728926e-20
fig4_branch_trial_86516412eff3,fig4,branch_trial,40,2.0,0.05,0.007196856730011514,True,1,2.577533084805742,4.975313955412393e-20
fig4_branch_trial_86516412eff3,fig4,branch_trial,40,2.0,0.05,0.007196856730011514,True,2,2.548961483214363,-4.5881912614269836e-20
fig4_branch_trial_86516412eff3,fig4,branch_trial,40,2.0,0.05,0.007196856730011514,True,3,2.5083513321694806,-1.0689702306626616e-19
fig4_branch_trial_86516412eff3,fig4,branch_trial,40,2.0,0.05,0.007196856730011514,True,4,2.4580116917416146,-1.3062541895868886e-20
fig4_branch_trial_86516412eff3,fig4,branch_trial,40,2.0,0.05,0.007196856730011514,True,5,2.39496440680885,-3.863119301927488e-20
