run_id,study,kind,L,U,g,lambda,accepted,j,delta_plus_abs,delta_minus_abs,P_real,P_imag,density
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,16,0.0010253105673176028,123.3121902435888,0.1264332917358302,0.0,0.8034091333960063
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,17,0.00117399719779325,107.90276355293175,0.1266775420452895,0.0,0.8024837303823191
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,18,0.001343204713876147,94.34581576103301,0.12672574446471002,0.0,0.8035216256800586
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,19,0.0015354637658516754,82.42044182403512,0.1265536019862919,0.0,0.8027507766516073
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,20,0.001757703193294092,72.10341540047291,0.12673640349682166,0.0,0.8031508852915217
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,21,0.002009632023979121,63.0001766371815,0.1266071724864212,0.0,0.8030571452374147
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,22,0.0022994223996438677,55.0882417638031,0.12667113706868566,0.0,0.8029710098674332
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,23,0.0026302214857044084,48.1556671519715,0.12666007040154545,0.0,0.8031188833216183
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,24,0.003008528611302407,42.094383961509195,0.12664215852334956,0.0,0.8029865712020914
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,25,0.003441858319788245,36.80255161565913,0.12666916846779266,0.0,0.8030700383499523
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,26,0.003936827126727243,32.16964105589494,0.12664631556592562,0.0,0.8030366228105676
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,27,0.0045036291666999415,28.124021605820513,0.1266601639888726,0.0,0.8030349333715164
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,28,0.005151653199853813,24.5853473465,0.12665518332711417,0.0,0.8030534240473446
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,29,0.00589301630428244,21.49227065029668,0.1266543013582493,0.0,0.8030323901724592
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,30,0.006741185393292344,18.788662212252905,0.1266578552647431,0.0,0.8030481283972142
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,31,0.007711207698512023,16.424680022885887,0.12665411903807428,0.0,0.803039908551251
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,32,0.008821034843791596,14.358497059893597,0.1266568028698006,0.0,0.80304184967527
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,33,0.010090433464424032,12.552036639368282,0.1266554905525583,0.0,0.8030436179416787
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,34,0.011542576456895347,10.972916248622887,0.12665572475483894,0.0,0.803040565491913
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,35,0.013203709027633969,9.592464019188908,0.12665610376741862,0.0,0.8030433016618149
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,36,0.015103845007465009,8.38564906183269,0.12665554371691531,0.0,0.8030415748289447
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,37,0.01727749895133583,7.33069190750251,0.12665602174444066,0.0,0.803042263551822
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,38,0.019763912376295482,6.4084343731002695,0.1266557354191938,0.0,0.8030423034505189
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,39,0.022608181572553537,5.602212563225593,0.12665583883744477,0.0,0.803041915173208
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,40,0.02586176748303464,4.89741697988111,0.12665585920115102,0.0,0.8030423548331788
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,41,0.0295835719539217,4.281287759330725,0.12665578448360473,0.0,0.8030420268517743
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,42,0.03384100720762527,3.742674160396002,0.12665586323775396,0.0,0.8030421971743658
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,43,0.03871111851753302,3.271819885156128,0.12665580734230014,0.0,0.8030421580891992
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,44,0.04428210957036577,2.8602032713976873,0.126655834657551,0.0,0.8030421199485707
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,45,0.05065482623217952,2.500370440170164,0.1266558301628979,0.0,0.8030421844477437
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,46,0.057944650981483756,2.185806970731969,0.12665582203195822,0.0,0.8030421270131387
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,47,0.06628357242057209,1.910817859046079,0.1266558339426033,0.0,0.8030421630181207
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,48,0.07582255683605095,1.6704240690835517,0.12665582391839508,0.0,0.8030421488718043
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,49,0.08673431860350796,1.4602735335111623,0.1266558299038275,0.0,0.8030421477646559
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,50,0.0992164086467218,1.2765613020850302,0.1266558278102596,0.0,0.8030421560912829
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,51,0.11349481919055336,1.1159613120245988,0.12665582733188455,0.0,0.8030421467770184
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,52,0.1298280623650542,0.9755658879691008,0.12665582894447192,0.0,0.8030421536819652
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,53,0.14851184996630984,0.8528331396539159,0.12665582728257932,0.0,0.8030421501206755
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,54,0.16988445660074047,0.7455410046350341,0.1266558284459929,0.0,0.8030421509083416
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,55,0.19433283207484084,0.6517469361983266,0.12665582790752142,0.0,0.8030421517641262
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,56,0.22229961743204546,0.5697527931934878,0.12665582795775165,0.0,0.8030421503144215
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,57,0.2542911530426309,0.49807406453639846,0.12665582817159052,0.0,0.8030421516711259
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,58,0.2908866472216869,0.43541300061770305,0.1266558279064179,0.0,0.803042150721591
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,59,0.33274866492430094,0.3806351202175715,0.1266558280756977,0.0,0.8030421511903938
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,60,0.38063512021756934,0.33274866492429894,0.12665582807569623,0.0,0.8030421511903978
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,61,0.4354130006177018,0.29088664722168606,0.1266558279064172,0.0,0.8030421507215947
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,62,0.4980740645364016,0.25429115304263245,0.12665582817159207,0.0,0.8030421516711315
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,63,0.569752793193481,0.22229961743204274,0.1266558279577486,0.0,0.8030421503144223
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,64,0.6517469361983305,0.19433283207484192,0.12665582790752286,0.0,0.8030421517641246
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,65,0.745541004635043,0.16988445660074253,0.12665582844599596,0.0,0.8030421509083381
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,66,0.8528331396539139,0.14851184996630948,0.12665582728257874,0.0,0.8030421501206721
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,67,0.9755658879691028,0.12982806236505448,0.12665582894447244,0.0,0.8030421536819637
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,68,1.1159613120245944,0.11349481919055292,0.12665582733188355,0.0,0.803042146777019
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,69,1.2765613020850326,0.09921640864672199,0.1266558278102601,0.0,0.8030421560912806
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,70,1.4602735335111612,0.08673431860350789,0.12665582990382732,0.0,0.803042147764659
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,71,1.6704240690835552,0.07582255683605117,0.12665582391839575,0.0,0.803042148871802
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,72,1.9108178590460754,0.06628357242057198,0.12665583394260282,0.0,0.8030421630181213
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,73,2.185806970731955,0.05794465098148339,0.1266558220319566,0.0,0.803042127013134
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,74,2.5003704401701587,0.05065482623217943,0.1266558301628974,0.0,0.8030421844477332
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,75,2.86020327139766,0.044282109570365345,0.1266558346575486,0.0,0.8030421199485668
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,76,3.2718198851561144,0.03871111851753285,0.12665580734229906,0.0,0.8030421580891871
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,77,3.7426741603959957,0.033841007207625215,0.12665586323775355,0.0,0.80304219717436
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,78,4.281287759330723,0.02958357195392169,0.1266557844836046,0.0,0.8030420268517793
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,79,4.897416979881101,0.025861767483034606,0.1266558592011506,0.0,0.8030423548331846
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,80,5.602212563225575,0.022608181572553475,0.12665583883744402,0.0,0.8030419151732161
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,81,6.4084343731002695,0.01976391237629548,0.12665573541919378,0.0,0.8030423034505216
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,82,7.330691907502507,0.017277498951335808,0.12665602174444046,0.0,0.8030422635518248
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,83,8.385649061832671,0.015103845007464976,0.12665554371691476,0.0,0.8030415748289552
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,84,9.592464019188853,0.013203709027633894,0.12665610376741718,0.0,0.8030433016618244
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,85,10.972916248622855,0.011542576456895316,0.12665572475483824,0.0,0.8030405654919157
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,86,12.552036639368374,0.010090433464424106,0.12665549055256015,0.0,0.8030436179416791
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,87,14.358497059893864,0.00882103484379176,0.12665680286980532,0.0,0.8030418496752736
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,88,16.424680022886065,0.007711207698512107,0.12665411903807702,0.0,0.8030399085512503
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,89,18.788662212253087,0.006741185393292409,0.12665785526474554,0.0,0.803048128397214
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,90,21.4922706502968,0.005893016304282472,0.12665430135825068,0.0,0.8030323901724572
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,91,24.585347346500072,0.005151653199853824,0.12665518332711484,0.0,0.8030534240473366
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,92,28.12402160582083,0.004503629166699991,0.1266601639888754,0.0,0.8030349333715094
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,93,32.169641055895234,0.003936827126727278,0.12664631556592792,0.0,0.8030366228105583
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,94,36.802551615659034,0.0034418583197882353,0.126669168467792,0.0,0.8030700383499495
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,95,42.094383961509436,0.003008528611302424,0.126642158523351,0.0,0.802986571202099
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,96,48.15566715197138,0.0026302214857044028,0.12666007040154487,0.0,0.8031188833216296
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,97,55.08824176380324,0.0022994223996438716,0.12667113706868618,0.0,0.8029710098674412
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,98,63.00017663718208,0.0020096320239791385,0.12660717248642345,0.0,0.803057145237422
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,99,72.10341540047264,0.0017577031932940852,0.1267364034968207,0.0,0.8031508852915261
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,100,82.42044182403663,0.0015354637658517038,0.12655360198629656,0.0,0.8027507766516156
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,101,94.34581576103265,0.0013432047138761411,0.126725744464709,0.0,0.8035216256800642
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,102,107.90276355293267,0.00117399719779326,0.12667754204529166,0.0,0.8024837303823282
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,103,123.31219024358882,0.001025310567317603,0.12643329173583023,0.0,0.8034091333960097
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,104,141.4320751010077,0.0008986948737273976,0.12710428087390394,0.0,0.80330013724165
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,105,161.05867812382374,0.0007821020253999354,0.1259643183688788,0.0,0.8016699222096192
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,106,185.2118021595013,0.0006873261494508677,0.12730091481114594,0.0,0.8058334851677521
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,107,211.06498740744908,0.000598584318139225,0.12634019157035203,0.0,0.7991288694261114
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,108,240.9318781007235,0.0005221777156050576,0.125809257723072,0.0,0.8067965587815031
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,109,278.97900770507846,0.0004620729254902036,0.12890864624063963,0.0,0.802032244961888
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,110,310.78689298845427,0.000393383935834516,0.1222585711695787,0.0,0.7976716997091977
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,111,368.77089642406486,0.00035671838626081127,0.1315473590723452,0.0,0.8183051515219051
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,112,405.7517405980009,0.00029994676093418306,0.12170392033577723,0.0,0.7773154817158487
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,113,469.1960595099872,0.0002650654176407592,0.12436764946941327,0.0,0.8351917972911114
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,114,560.2769818192122,0.00024188916973009263,0.13552493395113144,0.0,0.7793072680713917
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,115,548.9865016855123,0.00018112993817559036,0.09943789110953047,0.0,0.7910205429507897
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,116,794.8184577626781,0.00020040633502289553,0.1592866541287684,0.0,0.8833689041926696
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,117,606.863915523288,0.00011693640710910059,0.07096448588545404,0.0,0.6320762447341142
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,118,852.363200133284,0.0001255156997326045,0.10698496349105113,0.0,1.127767196710444
fig2_rescaled_b5f61132cb6b,fig2,rescaled,120,2.0,0.06722689075630252,0.0,True,119,943.1260517456865,0.00010613485501548582,0.10009854676335601,0.0,0.4052688125768116
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,0,0.005796322863453981,17.27859493528572,0.10015231487175677,0.0,0.40680519742238663
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,1,0.006601306472157875,16.07042546641212,0.10608580364175707,0.0,1.1297063931565383
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,2,0.005972361178433554,11.873675256686372,0.07091387714836075,0.0,0.6322342418812588
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,3,0.009892926419761265,16.062217629526216,0.15890233714709506,0.0,0.8873722697035952
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,4,0.00863920151591098,11.455022729482902,0.09896224972934342,0.0,0.7905065646667042
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,5,0.011198871901804247,12.126577644197784,0.1358039896446541,0.0,0.7820787010499677
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,6,0.011832114190904477,10.463282500483963,0.12380275335741879,0.0,0.8362260743822812
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,7,0.012985675267206865,9.378033092780807,0.12178009238797123,0.0,0.7786332038723025
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,8,0.014919633195823314,8.799277063231225,0.13128198617183126,0.0,0.820361217675782
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,9,0.015919047858253394,7.667390084215907,0.12205754969853055,0.0,0.7986049665946717
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,10,0.01809889002260516,7.119082658287031,0.12884749409417257,0.0,0.8039816820779415
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,11,0.01976892234622987,6.350336133420499,0.1255393018940475,0.0,0.8080787297962378
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,12,0.02193846061883186,5.755214211811719,0.12626054033877285,0.0,0.8006808325083382
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,13,0.024356870335297254,5.218172723478803,0.12709835641295814,0.0,0.8074218047362021
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,14,0.02681568901121653,4.691671005440083,0.12581039062482285,0.0,0.803061292468858
fig2_rescaled_bd301ad5e812,fig2,rescaled,80,2.0,0.05063291139240506,0.0,True,15,0.029808607433767127,4.259139861028713,0.12695902812291437,0.0,0.8049199749623145
