run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
branch_audit_filling_audit_1aee80cb7630,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,1.0,7.38905609893065,SUCCESS,SUCCESS,7.969617334703722e-11,5.883454130073615e-12,0.03038668896575447,0.9999999999999996,4.3748082698851044e-16,1.7871608086941533e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_1aee80cb7630,3.726288471952223e-16,-1.2489287046886685e-17,0.1259167625076256,0.9,0.20033350003968864,0.9999999999999106,8.796538242025717e-16,1.7729089479168124e-16,0.03735381786673613,1e-30,True,0.5749294793948683,0.0872827908419557,-1.3581559195193889,0.7338457224403344,4.0308788340145995e-16,1.0000000000000004,2.279717662061502e-16,0.3669228612201666,20.0,0.0,1.0000000000001856,,,,,,,4.0,pbc,4.514158332641575e-16,0.9999999999999988,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_20c07041b957,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,1.0,54.598150033144236,SUCCESS,SUCCESS,7.45824491251137e-11,1.6394702165337885e-12,0.02585647520268841,0.9999999999999977,3.77231816685467e-16,5.254105163668746e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_20c07041b957,5.781361043527338e-16,9.063477493632895e-17,0.12189143706287978,0.95,0.20033350003968947,0.9999999999999843,3.0603063210047024e-15,3.34497053896256e-16,0.0006843884719341408,1e-30,True,0.6892307341402519,0.03951851452498458,-1.3561889243996141,0.7214846896269391,5.231842020849847e-16,1.0000000000000004,1.8611246301753686e-16,0.3607423448134692,40.0,0.0,1.0000000000004796,,,,,,,4.0,pbc,5.956215673400736e-16,0.9999999999999977,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_237e80c66feb,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,1.0,7.38905609893065,SUCCESS,SUCCESS,4.1091518139544537e-11,4.100939725002008e-11,5.126210567141243e-10,0.9999999999999997,2.765210246305184e-16,3.997209817143877e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_237e80c66feb,3.8134980996144635e-16,-5.4068401417202484e-18,0.13176017288020858,0.9,0.20033350003968842,0.9999999999999121,9.774531629238204e-16,1.8413155468802702e-16,0.037353817866736305,1e-30,True,0.5749294793948678,0.04843309986148597,-1.408155919519389,0.7264390268672101,3.556740857376239e-16,1.0000000000000004,4.78807452219798e-16,0.3632195134336047,20.0,0.0,1.0000000000001328,,,,,,,2.0,pbc,4.514158332641575e-16,0.9999999999999988,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_2aace22af439,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.0,0.0,SUCCESS,SUCCESS,8.822117508002954e-11,1.4403151651700281e-11,0.013128665375734205,0.9999999999999997,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_2aace22af439,3.4312950495321155e-14,7.018193727847823e-28,0.12487227680552278,0.0,0.0,0.006231798262962756,0.9937874989469861,8.494986417549812e-27,1.0000000000000002,1e-30,True,1.3013330881079783e-16,0.007796494146375288,-1.3605207930946146,0.7083136651477577,8.674749117574878e-14,12.581503250492577,3.341488453511854e-32,0.3541568325738784,40.0,0.0,49.40244910553038,,,,,,,3.0,obc,3.2101862051646816e-17,0.9999999999999996,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_2c36d3ff2ffe,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,9.740248150182043e-11,2.398136540479542e-12,0.026128286271787315,0.9999999999999991,1.2186860464476884e-16,1.062219529897854e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_2c36d3ff2ffe,6.541135292761931e-16,-3.393727598727525e-19,0.12358743342672432,0.35,0.049922885242725805,0.3953213640955385,0.6583020240602971,6.506000959407072e-17,0.33577996833377455,1e-30,True,0.1847044578419779,0.018351202074269102,-1.33605461635253,0.7440500701080491,1.2428834765619591e-15,1.5136038629609643,5.802057424285926e-17,0.3720250350540239,40.0,0.0,15.479446099400242,,,,,,,4.0,middle,2.3735838502427386e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_2fea88959fb4,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.1389495494373136,0.4613287504934435,SUCCESS,SUCCESS,4.996917202759196e-11,6.407827532689254e-11,2.666473708501371e-10,0.9999999999999989,1.7881364466491368e-17,1.533047679329062e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_2fea88959fb4,4.902014443872876e-16,-6.251884280127833e-19,0.12487255312851882,0.0,1.73307248797782e-16,0.5677351326942848,0.5250958962643,8.089046207696718e-18,0.7840403808567529,1e-30,True,0.07736617007490286,0.002791879629909344,-1.3738746739680745,0.7547470798785969,5.827723088342764e-16,1.2237216989036226,3.552713678800501e-15,0.3773735399392978,24.0,0.0,8.600175600202038,,,,,,,2.0,middle,5.304787407976144e-17,0.9999999999999989,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_3296b6e062e5,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.1389495494373136,1.5316653914581884,SUCCESS,SUCCESS,9.284660359814547e-11,7.284041251629066e-12,0.027062935033772217,0.9999999999999991,3.4026720165730103e-16,1.5016012678830104e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_3296b6e062e5,5.088981756049912e-16,-4.355216763085845e-18,0.12354780315916494,0.5833333333333334,0.10561137676182976,0.2808167469558992,0.7493354590607396,2.229149087892606e-16,0.2391778371394292,1e-30,True,0.191789911904202,0.030943057363771898,-1.3236916309839255,0.7557228487250323,1.6507028059907607e-15,1.6589613245261152,1.8912404850603724e-16,0.3778614243625156,24.0,0.0,22.710811731249724,,,,,,,4.0,middle,3.4026720165730103e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_3ef3dd978f45,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,1.0,7.38905609893065,SUCCESS,SUCCESS,7.172069931751923e-11,2.858645669460093e-13,0.031015698216292797,0.9999999999999996,3.1474508234602725e-16,4.6732751397952916e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_3ef3dd978f45,3.4188873493742144e-16,2.5445924608264626e-17,0.13332456298314402,0.9,0.20033350003968894,0.9999999999999097,6.683092531856069e-16,2.5234311414099546e-16,0.03735381786673613,1e-30,True,0.5749294793948682,0.11301466889492086,-1.458155919519389,0.7428449881135555,3.9059386441459983e-16,1.0000000000000007,2.015844826607804e-16,0.3714224940567776,20.0,0.0,1.000000000000338,,,,,,,0.0,pbc,4.514158332641575e-16,0.9999999999999988,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_40c4c4b55f26,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,5.958477517135455e-11,1.4200741318237644e-11,8.081980640284314e-10,0.9999999999999991,3.7514293239289693e-16,2.9566125175515216e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_40c4c4b55f26,6.126745069619712e-16,3.603443535699654e-17,0.12649947812856915,0.95,0.10004167187531085,0.9999999999998284,3.584353008413803e-15,2.0548775201293243e-16,0.03680224107105709,1e-30,True,0.5768390418513781,0.013622136704379893,-1.403718616587536,0.7119750785789974,4.47055277366134e-16,1.0000000000000007,1.7080611383862696e-16,0.3559875392894972,40.0,0.0,1.0000000000006022,,,,,,,2.0,pbc,3.7514293239289693e-16,0.9999999999999984,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_4500dbbf9830,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.0,0.0,SUCCESS,SUCCESS,7.879782147646229e-11,2.913883750011456e-11,4.05590228069741e-10,1.0000000000000009,3.2101862051646816e-17,2.5178121179201556e-19,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_4500dbbf9830,4.1700458163163733e-16,1.7224849800401746e-18,0.1261689027752398,0.0,2.2204580392491447e-16,0.006182803083910375,0.993836192812523,1.914968694608663e-17,0.9999999999887834,1e-30,True,4.86343963848373e-13,0.0018191732501291469,-1.3855207930946145,0.7211747378901716,6.3991789648397e-16,12.746726520314818,8.073498326871293e-30,0.3605873689450852,40.0,0.0,49.40244910552523,,,,,,,2.0,obc,3.2101862051646816e-17,0.9999999999999996,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_475a4140ac02,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.1389495494373136,1.5316653914581884,SUCCESS,SUCCESS,9.357115053855689e-11,5.224332294930175e-12,0.026884691156891405,0.9999999999999992,2.6702337920537196e-16,7.26199330489876e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_475a4140ac02,5.566866494277553e-16,-2.383134808189136e-17,0.12781643542488985,0.6666666666666666,0.09772685356712515,0.27838658914447595,0.751313504011991,1.6233515627185152e-16,0.24726237796793213,1e-30,True,0.18601041507164398,0.039253356615324,-1.4236916309839256,0.8226587217978512,1.005805267542579e-15,1.6828434217583892,3.576414890522694e-15,0.41132936089892536,24.0,0.0,24.840333564174873,,,,,,,0.0,middle,3.4026720165730103e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_51409ad36b79,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.0,0.0,SUCCESS,SUCCESS,8.83729004677817e-11,2.4000643023887087e-11,0.026017002855979965,0.9999999999999996,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_51409ad36b79,3.723171919079023e-14,-4.112813897864179e-34,0.12090006034518559,0.0,0.0,0.46650687932847806,0.6031458716025796,1.920917204371185e-33,1.0,1e-30,True,1.2378341812581742e-16,0.0024091996095574886,-1.3243468846512323,0.7499944770411635,2.1973380299370098e-14,1.3012889401943262,7.703719777549105e-33,0.37499723852058153,24.0,0.0,3.158192909689785,,,,,,,4.0,obc,0.0,0.9999999999999996,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_5168181d6218,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.0,0.0,SUCCESS,SUCCESS,8.630774326601215e-11,1.8045411287644428e-11,0.013120922263714418,0.9999999999999997,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_5168181d6218,9.876444746500101e-15,-2.594062848610276e-33,0.12241311382024925,0.0,0.0,0.08931750479699328,0.9143369128790656,1.3154959624726185e-32,1.0,1e-30,True,9.919582050553603e-17,0.022449751035184207,-1.3493468849439685,0.7297520262396904,1.635280480752983e-14,2.6956678901366815,3.552713678800501e-15,0.3648760131198445,24.0,0.0,9.974182454814727,,,,,,,3.0,obc,0.0,0.9999999999999997,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_55f47265021a,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,7.633096165598049e-11,1.6937507841046433e-12,0.02600727128945135,0.9999999999999994,2.1322483852708838e-16,4.80199075445026e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_55f47265021a,5.180150164847923e-16,2.837272245183805e-17,0.12367474506249715,0.95,0.10004167187531016,0.9999999999998275,1.1206924675418394e-15,1.6331758196223125e-16,0.03680224107105683,1e-30,True,0.5768390418513792,0.028627229710760378,-1.353718616587536,0.7265620614610148,5.505536889910831e-16,1.0000000000000009,6.833322170486714e-17,0.36328103073050694,40.0,0.0,1.0000000000004572,,,,,,,4.0,pbc,3.7514293239289693e-16,0.9999999999999984,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_5728b56f0db2,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.0,0.0,SUCCESS,SUCCESS,8.038051910935216e-11,2.6380300237269927e-11,4.2187919824243636e-11,0.9999999999999998,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_5728b56f0db2,1.3105118787971762e-14,-1.3925172059039274e-33,0.12415580290863881,0.0,0.0,0.0888284119674602,0.9147877960726295,1.806031166133891e-32,0.9999999999999999,1e-30,True,1.2868781868995671e-16,0.019120740116087553,-1.3743468849439684,0.7184264411169585,2.5635241001971184e-14,2.727550064136063,2.465190328815624e-32,0.3592132205584786,24.0,0.0,9.974182454814732,,,,,,,2.0,obc,0.0,0.9999999999999997,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_57c8208b4d32,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.1389495494373136,7.586388347216241,SUCCESS,SUCCESS,9.648959551103905e-11,4.309478381141458e-12,0.026754491536862157,0.9999999999999993,4.344801549285646e-16,2.893032131309655e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_57c8208b4d32,5.526062226088787e-16,2.1394985290980072e-17,0.12833572397708412,0.95,0.1361575679847487,0.21923352505173407,0.8002342414350742,2.5775267605776033e-16,0.015548916517115579,1e-30,True,0.31459607128170347,0.018020914845378058,-1.4374751874320426,0.7518719980378341,1.1049393438276293e-15,2.106840966723407,5.532899535237147e-16,0.3759359990189165,40.0,0.0,16.169887947960227,,,,,,,0.0,middle,4.344801549285646e-16,0.9999999999999992,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_5af9e073e231,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,1.0,7.38905609893065,SUCCESS,SUCCESS,7.823448349292661e-11,5.167636997341945e-12,0.015465398660598928,0.9999999999999988,4.514158332641575e-16,7.74080746996185e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_5af9e073e231,4.13616162290245e-16,1.294216017245598e-17,0.12934671542104154,0.9,0.20033350003968872,0.9999999999999126,6.747027210123489e-16,1.4043892208766545e-16,0.03735381786673627,1e-30,True,0.5749294793948678,0.05488179715154041,-1.383155919519389,0.727192256200826,4.88955088555628e-16,1.0000000000000002,1.6467180692537192e-16,0.3635961281004126,20.0,0.0,1.0000000000001585,,,,,,,3.0,pbc,4.514158332641575e-16,0.9999999999999988,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_61036087e6fc,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,9.339905007437821e-11,5.061506264514525e-12,0.028359432050799493,0.9999999999999992,1.491568165845645e-16,3.1720113240246574e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_61036087e6fc,4.861253115567187e-16,5.957814178263073e-18,0.13132150601730117,0.3,0.08423446258080075,0.315311209524674,0.7214933760263148,6.210293627897255e-17,0.4382526715693315,1e-30,True,0.13822400140741692,0.037196333310360874,-1.4203523363482515,0.7930896305264485,6.987496034553291e-16,1.5440218045680845,2.5145464366165485e-16,0.3965448152632241,20.0,0.0,14.82792156069816,,,,,,,0.0,middle,1.9596414010873442e-16,0.9999999999999989,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_641d8358dcc2,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.0,0.0,SUCCESS,SUCCESS,8.470167732142895e-11,1.382929857895513e-11,0.026723918791143997,0.9999999999999997,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_641d8358dcc2,3.4974892604980746e-14,3.311412923171975e-20,0.12896894173829462,0.0,0.0,0.006090079510985747,0.9939283525982678,3.295167987524109e-19,0.9999999999999315,1e-30,True,2.9060172191906847e-15,0.00908416735552997,-1.4355207930946146,0.7221318764810327,5.0693967488581123e-14,13.068727080866655,9.889650264428456e-32,0.36106593824051547,40.0,0.0,49.40244910553029,,,,,,,0.0,obc,3.2101862051646816e-17,0.9999999999999996,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_69d5fc9f0b1c,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.0,0.0,SUCCESS,SUCCESS,8.418454107683898e-11,1.3568497229819748e-11,0.0132797726660977,0.9999999999999996,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_69d5fc9f0b1c,4.137345362854938e-14,4.427409232667712e-21,0.12753050362765825,0.0,0.0,0.006135910855357656,0.993882798867272,2.3298518074497854e-20,0.9999999999999946,1e-30,True,2.540736985999639e-16,0.008520228256454043,-1.4105207930946144,0.725695555679418,8.84110627046312e-14,12.90815487982598,9.67779797054586e-32,0.3628477778397081,40.0,0.0,49.402449105530394,,,,,,,1.0,obc,3.2101862051646816e-17,0.9999999999999996,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_6ff1b57af429,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,9.795570190710897e-11,1.9669450882015596e-12,0.026760989389605694,0.9999999999999992,2.1888586651434618e-16,6.88852269905697e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_6ff1b57af429,8.724006183408518e-16,2.5190963972160275e-18,0.12897124571479154,0.4,0.047091807828427264,0.39016940335526573,0.6623243808860427,1.0190063823813822e-16,0.33992160803608235,1e-30,True,0.17996429419506776,0.009094778033084408,-1.43605461635253,0.7485967408717774,1.4414774211943527e-15,1.5384266384291263,3.618375310105234e-16,0.3742983704358883,40.0,0.0,44.832567924696164,,,,,,,0.0,middle,2.3735838502427386e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_734f61ff5260,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,9.322704461334183e-11,6.540457565383508e-12,0.01405427194762865,0.9999999999999996,1.5596468324021192e-16,1.865726138011656e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_734f61ff5260,4.956992873218806e-16,4.644587997689858e-18,0.1283957041921889,0.4,0.09132532336790303,0.3191623677968206,0.7184104642399683,6.02194546592201e-17,0.42656079710729217,1e-30,True,0.14391948974109384,0.01964038731570339,-1.3453523363482516,0.7803855300081355,7.133052697960169e-16,1.5202772552439507,2.5635626194275193e-16,0.3901927650040671,20.0,0.0,15.123190192568659,,,,,,,3.0,middle,1.9596414010873442e-16,0.9999999999999989,True,1.0,,,,,,,,,,,,,,,,,,,,,
